Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
Poppie Joy Gillett,https://poppie-joy-gillett.ghost.io/,Into The Animals' World,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1744277419061-Heyokah-Rager.jpg?width=75&height=75&resize=contain,False,['music'],0,False,,False,10500000,False,,,,#060606,en,0,0,True,2f41c0fb-7de2-489b-b2e6-5bbf7b8d334b,1744277420,1744228883
Metal Menu,https://metalmenu.co.uk/,"Gig reviews and new music, by Matt Gray. 🤘",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1741569949892-Metalhorns.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,10500000,False,,,,#861be1,en-gb,0,0,True,229e7901-52bb-4242-bd0d-6e815559a23e,1741569951,1741482471
Music For Insomniacs,https://music-for-insomniacs.ghost.io/,Waiting for the great leap forward... [experimental / jazz / modern classical / noise / ambient / freak folk / indie rock/ etc/etc...],https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1738552820664-IMG_20201206_140000814.jpg?width=75&height=75&resize=contain,False,['music'],0,False,,False,11000000,False,,,,#FF1A75,en,0,0,True,c49f7b2f-2a3a-45be-8694-cd27f95d7088,1738552821,1737513955
MUSIC SCENE MEDIA,https://www.musicscenemedia.com/,"Your source for concert photos and reviews, artist interviews, music news, and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697796611436-logoforround_blackbg.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,11100561,False,,,,#826194,en,0,0,True,039e6d8b-65e7-4b89-986e-13a5f5cbdd2a,1697796612,1745887723
Score Catcher,https://www.scorecatcher.co.uk/,A weekly round-up of scores and soundtracks that are appearing on UK free to air television in the week ahead.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706011116491-Screenshot%202024-01-12%20at%2012.12.43.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,11500000,False,,,,#11053b,en,0,0,True,cf284289-627e-4800-85f3-21c2cc2a8570,1706011117,1705741218
music art technology,https://www.gordengorek.com/,music art technology,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1742990361390-LOGOs-2.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,11500000,False,,,,#7d8085,en,0,0,True,bbc2f9c4-2af3-46f9-ba56-3c1e66b9e41a,1742990362,1742915991
KSNG Radio | Boss Radio Is Back,https://www.ksngradio.org/,"Ladies and gentlemen, the beat is back!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732336692998-ksng-icon.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,11500000,False,,,,#0097B2,en,0,0,True,b4b6c704-4936-45af-a530-d391258eecc2,1732336694,1732336542
Authentic Artists: Business Skills for Musicians,https://authentic-artists-business-skills-for-musicians.ghost.io/,Unlock your creative business potential with Authentic Artists. Discover tailored services to develop your business skills in music.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728923048200-AA%20Thumbnail%20blue%20no%20text.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,11500000,False,,,,#0e4feb,en,0,0,True,50f2488d-d590-49a3-9c9b-86cfbad9799b,1728923049,1728919416
JB's Mind and Melodies,https://www.jacobbarclayevans.com/,"Welcome to Jacob's Journey Blog. Discover a world where music, UK working-class life, and fitness intersect.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718228213500-JBE-website-logo-3.jpg?width=75&height=75&resize=contain,False,['music'],0,False,,False,11500000,False,,,,#1d4747,en,0,0,True,38609057-7838-4e6b-93b1-ebe1ffba3183,1718228215,1718212314
Alison Scherzer,https://www.alisonscherzer.com/,This the official website of the coloratura soprano Alison Scherzer,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701624525085-favicon_60x60.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,22411592,False,,,,#15171A,en,0,0,True,324aec9c-00c8-4cad-ab48-8c58b2a334a6,1701624526,1730727799
Sonic Therapy,https://www.droneworks.org/,An antidote for these times. One person's sonic musings and reviews -- mostly in the world of drone and experimental music.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1742436575771-ST2.jpg?width=75&height=75&resize=contain,False,['music'],0,False,,False,31380928,False,,,,#dd481f,en,0,0,True,9ae399a3-4d16-4334-8281-f395abd29912,1742436577,1742258617
Blog Người Làm Ruộng,https://nguoilamruong.com/,"Chia sẻ những suy nghĩ, tâm tư cá nhân, kiến thức về văn hoá truyền thống, lời bài ca vọng cổ, cải lương.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1741659930920-nguoilamruong.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,58186547,False,,,,#082c72,vi,0,0,False,b15f4eeb-000a-4d91-b22f-2f91898e72c1,1741659933,1740925696
AudioDope Connect,https://connect.audiodope.co/,AudioDope,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714668281106-audiodope-secondary-logo.jpeg?width=75&height=75&resize=contain,False,['music'],0,False,,False,59946203,False,,,,#31afb4,en,0,0,True,d1409cd9-88c5-4bec-8560-1e90116f71d5,1714668283,1714664748
Fraser Martin,https://frasermartin.com/,"Composer, producer, writer.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1743222933232-frasermartin_profile_ghost_120.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,61230797,False,,,,#C50900,en,0,0,True,a5269283-8921-40f7-b381-b8f0cb54032c,1682127088,1743499558
The Joy of Vinyl,https://joyofvinyl.com/,"Vinyl Records, Turntables, & Tube Amps Explored",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706452728662-JOV_LOGO_WH.png?width=75&height=75&resize=contain,False,['music'],0,True,,False,81953999,False,,,,#fb7f31,en,0,0,True,43bc4e3e-8a15-43a7-8bf5-2e0c6b550043,1706452730,1706126786
"Listen Up, Nerds",https://www.listenupnerds.com/,"Listen Up, Nerds is a newsletter about Music – New music, old music, trends, etc. by ""subculture gadabout"" Jay Papandreas",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701444988472-listenupnerdslogo.jpg?width=75&height=75&resize=contain,False,['music'],0,False,,False,88491095,False,,,,#1a1664,en,0,0,True,e857a209-bd0e-486e-872f-7ddbbafd0246,1701444989,1724342368
The Komoy Noise Research Unit,https://knru.polin.ski/,"Welcome to The Komoy Noise Research Unit. A place for notes, plans, patches, polemic and confusion.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713864926118-robot.jpg?width=75&height=75&resize=contain,False,['music'],0,False,,False,159191810,False,,,,#c3af39,en,0,0,True,348ad65c-7f74-4db0-8e27-3798116c7016,1713864927,1713347079
BeGlitched,https://beglitched.com/,BeGlitched Music,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661130029238-Untitled-2.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,283587105,False,,,,#444444,en,0,0,False,fe4670bc-0980-4982-a5e2-35c90a2281ca,1661130030,1737396480
Quinteto Antioquieño de Bronces,https://quintetodebronces.com/,"Agrupación de música Instrumental de Medellín, Colombia. Música de altura para tus eventos",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683237739351-logoportada-1.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,289704978,False,,,,#91a93d,es,0,0,False,9f348da2-67f6-457d-b018-481b025fac8e,1683237740,1683156924
YeisonBedoya.com,https://yeisonbedoya.com/,"Compositor y arreglista Colombiano | Encuentra acá sus audios, partituras, publicaciones y reflexiones.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683238257990-Captura-de-Pantalla-2023-05-04-a-la-s--5.06.47-p.-m.-1.png?width=75&height=75&resize=contain,False,['music'],0,False,,False,292355267,False,,,,#042a9a,es,0,0,False,68c80de0-0b1d-4d70-8a05-2cdc81c9ffb3,1683238258,1714597160
