Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
Finer Finances,https://finer-finances.ghost.io/,"The best place to learn actionable strategies that can be used to decrease debt, increase income, multiply money, and realize your ultimate financial goals.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688076320222-finerfinances_logo-3.png?width=75&height=75&resize=contain,False,['finance'],2,True,0,True,9999998,False,,,,#0033ff,en,2,1,True,92e81372-0c44-402a-85c1-7e1adba3b433,1688076321,1689939000
Pasaporte Financiero,https://www.pasaportefinanciero.com/,"Explora Pasaporte Financiero, tu guía hacia la libertad financiera con consejos expertos en inversiones, ahorro y trading. Aprende a gestionar y crecer tu patrimonio para alcanzar el éxito económico",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715539830607-1.png?width=75&height=75&resize=contain,False,['finance'],2,True,0,True,10499997,False,,,,#000000,es,2,0,True,9b9d1974-97b4-4632-949e-775375dc481d,1715539832,1715532663
HalalifyWealth,https://halalifywealth.ghost.io/,"An all-in-one newsletter that simplifies Halal investing and personal finance, offering investment insights and career advice. In short, it's your solution to growing wealth the Halal way",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716158345781-Group-7-2.png?width=75&height=75&resize=contain,False,['finance'],2,True,,False,10499997,False,,,,#4dc724,en,2,0,True,5d0f7592-a95b-4644-91c1-ea7c3588f653,1716158347,1715454726
erdeninvestieren.com,https://www.erdeninvestieren.com/,"Tägliche Einordnung statt Nachrichtenflut – Seltene Erden, Rohstoffmärkte, REE-Aktien, kritische Metalle, Geopolitik & Börsenstrategien – kompakt für Anleger & Rohstoff-Interessierte.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1747254233066-logo_only.jpg?width=75&height=75&resize=contain,False,['finance'],2,True,0,True,10499997,False,,,,#b6ae90,de,2,0,True,1318d0c3-1c40-4fa7-a56d-62b5deb39804,1747254234,1747234624
Cryptocoins Journal,https://cryptocoinsjournal.com/,Crypto News and analysis.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664043308096-Xt3PHDc1_400x400.jpg?width=75&height=75&resize=contain,False,['finance'],2,True,,False,70723161,False,,,,#000000,en,2,0,True,93a7024d-d0c4-4ead-93b9-146efbf2f115,1664043309,1674990935
Rachunkowość na 5,https://rachunkowoscnapiec.pl/,"to miejsce gdzie chcemy dzielić się z Wami informacjami ze świata finansów, podatków, ZUS-u i rachunkowości. Znajdziecie tutaj także zadania oraz zrozumiałe materiały dodatkowe. Zapraszamy!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1707938027771-avatar1.png?width=75&height=75&resize=contain,False,['finance'],1,True,,False,10499998,False,,,,#0ad3ac,pl,1,0,True,f26b755b-ffe8-48ac-b16c-b4141c04eae2,1707938029,1707163421
Global Swing Trades using Options,https://global-swing-trades-using-options.ghost.io/,A transparent and verifiable journal of actual actionable trades designed to gain exposure to changes in price of equity indices.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1748949770257-EquityCurve%202025-06-03.png?width=75&height=75&resize=contain,False,['finance'],1,True,,False,10499998,False,,,,#FF1A75,en,1,0,True,eab07922-731c-4f51-845e-0bb25ce58e5b,1748949771,1748941004
Marx' Report,https://marx-report.ghost.io/,"Politik und Märkte sind untrennbar verbunden. In meinem Report analysiere ich, wie geopolitische Entwicklungen, makroökonomische Trends und strategische Entscheidungen die Finanzmärkte beeinflussen.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1739051889302-Kopie-von-Ludwig-Marx.png?width=75&height=75&resize=contain,False,['finance'],1,True,0,True,10499998,False,,,,#D97941,de,1,0,True,974d229b-28cb-4ad0-a0b8-11118f0bbf75,1739051890,1739041165
vpletter,https://vpletter-1.ghost.io/,Εξειδικευμένες αναφορές τεχνικής ανάλυσης για επενδυτές και διαπραγματευτές.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1744154009261-Logo_Transparent_Black_20252.png?width=75&height=75&resize=contain,False,['finance'],1,True,,False,10499998,False,,,,#FF1A75,gr,1,0,True,4ecc0049-0d59-4f7f-a573-1385b54cf608,1744154010,1744153518
TheEarningStrader,https://theearningstrader.ghost.io/,"Discover expert insights into ways of making money which include, writing, trading, and maybe even playing some poker.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702904569214-Untitled.png?width=75&height=75&resize=contain,False,['finance'],1,True,0,True,10499998,False,,,,#ff0000,en,1,0,True,488d13dc-2730-47dd-9a11-e749befe8ebe,1702904571,1702871254
Road to One Million,https://www.roadtoonemillion.com/,A Journey to Financial Independence,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705305243943-RT1Mlogo.png?width=75&height=75&resize=contain,False,['finance'],1,True,0,True,10499998,False,,,,#323eff,en,1,0,True,37142c7e-966d-4950-880e-60790556b0c3,1705305245,1704997607
UFO Trade,https://www.ufo.trade/,Trading Unidentified Financial Opportunities,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1751847468768-IMG_0224.png?width=75&height=75&resize=contain,False,['finance'],1,True,0,True,11499998,False,,,,#b9e4a3,en,1,0,True,cefc2bcd-fff6-4513-95c1-75701e6a55c7,1751847469,1751571659
GOFUNDON,https://gof.getincode.eu/,"With Get Online Funds, you can find the best ways, to earn passive money online.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705243303753-logo.webp?width=75&height=75&resize=contain,False,['finance'],1,True,0,True,11499998,False,,,,#1c1c1c,en,1,0,True,c2ef301c-c082-4e5b-a6ee-3e9ca88703a2,1705243305,1704825308
Capital Insights,https://fast-fox.ghost.io/,"Your go-to resource for financial insights, tips, and tools to help you make informed decisions. From personal finance advice, investment strategies, and market updates to budgeting tips and retiremen",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729526779315-73305920-karma-rubber-stamp-grunge-design-with-dust-scratches-effects-can-be-easily-removed-for-a-clean-crisp.jpg?width=75&height=75&resize=contain,False,['finance'],1,True,0,True,11499998,False,,,,#1921ff,en,1,0,True,74541111-b674-47fe-8188-d4d7dfa75311,1729526781,1729525916
CoinList,https://blog.coinlist.co/,Where early adopters invest in and trade the best digital assets.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/coinlist.png?t=2022-07-19T12%3A45%3A19.221Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,1710993,False,,,,,en,0,0,True,7ce11565-ab6c-4e41-9e7a-25a31ead17e9,1658238539,1641513600
Revolut,https://blog.revolut.com/,"Follow the Revolut blog for product announcements, feature updates, user stories, and technical posts about banking.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/revolut.png?t=2022-07-19T13%3A07%3A21.552Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,1954958,False,,,,,en,0,0,True,c371098e-9a22-4f85-aa48-e973e9b83b72,1658238539,1641513600
ByteTree,https://www.bytetree.com/,ByteTree is a leading provider of high-quality investment research in traditional finance and crypto. Our experienced market professionals construct easy to follow risk-managed model portfolios.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1697193761634-favicon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,2073810,False,,,,#172051,en,0,0,True,ddee1416-d1a3-4d17-b9a2-7925cc24a6cd,1697193762,1751790648
Finance Alliance,https://www.financealliance.io/,Where finance leaders join forces and inspire career growth.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704382005180-FA_Icon_Colour--1-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,2200795,False,,,,#fa4f5e,en,0,0,True,4db0ffb8-9ff4-40a1-8dbb-b19d3231c430,1679665819,1751633314
Risk Market News,https://www.riskmarketnews.com/,"Risk, models and markets",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669754388698-1669591835384-rmnswirl.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,3257755,False,,,,#195fae,en,0,0,True,f9706273-3456-43cf-ab4f-8ca1f088b94d,1660513372,1751461459
Synvestable Stock Research,https://learn.synvestable.com/,Stock Market Learning Center,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679619204687-favicon-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,3335058,False,,,,#1d8cf8,en,0,0,True,92ee7e77-2d20-408c-b685-edeb72644fda,1679619205,1733609919
Bits about Money,https://bam.kalzumeus.com/,About the modern financial infrastructure that the world sits atop of.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/bitsaboutmoney.png?t=2022-07-19T12%3A41%3A30.725Z?width=75&height=75&resize=contain,False,['finance'],0,False,,False,3877406,False,,,,,en,0,0,True,eea06c9c-0c85-4899-9fbe-492a802e0c76,1658238539,1653004800
etf.capital,https://etf.capital/,"Think long-term. Die besten ETFs, Aktien & Sparpläne. Suchen, finden und vergleichen. ETF-Sparplan-Vergleich und Sparplan-Rechner",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675604405395-symbol-small.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,4316353,False,,,,#38a7bb,de,0,0,False,5063153e-4211-42c3-8961-5d534e895ecb,1675604406,1751710644
Exchange Invest,https://www.exchangeinvest.com/,"“Exchange Invest” Is “The Exchange of Information,"" a pithy daily newsletter providing insights into the world’s marketplaces & the clearing & settlement plumbing which accompanies them!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693575564993-Stock-up-EI-Logo--1--1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,4408413,False,,,,#060b56,en,0,0,True,5c170bbf-fd28-4966-b585-c9d9a92992cb,1693575566,1751689853
Tolu's Notes,https://www.tolusnotes.com/,Investing & behavioral finance for young investors,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706551588615-LOGO-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,4768649,False,,,,#e15718,en,0,0,True,07d5248a-2fdc-47b4-9cd8-73fb6e8c6135,1706551589,1705329346
Liquide Blog,https://blog.liquide.life/,Get the best Financial news oon Indian equities,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688468372912-liquideicon-2.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,7561212,False,,,,#26145c,en,0,0,True,cd36bc2e-ab69-438e-a500-34a7a46f4629,1688468374,1751805356
MortgageLogic.news,https://www.mortgagelogic.news/,Canada's most trusted source for breaking news on Canadian mortgage rates.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699472427718-icon-colored@4x.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,8030900,False,,,,#E15718,cae,0,0,True,50e5555f-48e8-41c1-ae7e-8c542ac6e0ae,1699472429,1751710162
Daan Investor,https://www.daaninvestor.com/,Fresh and inspiring path to financial freedom trough value investing.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733726602497-Daan-Investor.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#100905,en,0,0,True,fc4f3905-b408-4643-97db-c287a3ebf9ab,1733726508,1743961481
AssetAlign,https://assetalign.io/,Making investing accessible for anyone,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699038288162-Icon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#0C538F,en,0,0,True,e68ffc07-b16e-4a33-9127-ef7fb41aa01e,1699038289,1704463234
Walden Capital Management Company,https://wcmc.co/,Writing at the intersection of Capitalism and Life,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1741530036318-6.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#435d49,en,0,0,True,da5e9b6c-c62d-471b-a683-5eda5ec1a034,1741530037,1743933619
Value Assets,https://valueassets.net/,"Thoughts, stories and calls about Value Investing. Equities, cryptos and derivatives explanations and calls. As well as investor psychology, risk management and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713074298566-Logo.webp?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#ff0066,en,0,0,True,da53bd8d-c876-46f8-a1e6-349e8f3eff38,1713074301,1707132651
ProsperityPirate Blog,https://blog.prosperitypirate.com/,"Set sail on a voyage to financial success! Discover personal finance insights, investment tips, and wealth-building strategies that empower you to unlock a prosperous future.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683261901090-FINAL_LOGO-Figma-Transparent-900x900.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#424242,en,0,0,True,d6f9d384-f3b8-4929-ad1b-b63224216858,1683261901,1721596313
Essential Economy Investing by Speedy VC,https://www.speedyvc.com/,"Here we connect with leading venture capital partners, founders and investors to explore what drives explosive and inclusive growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675443759974-12.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#571aff,en,0,0,True,c6525d1a-7689-4990-93a4-0e5850b9ede0,1675443713,1675779744
Exchangesinfo,https://exchangesinfo.digitalpress.blog/,Cryptocurrency details and signals,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673038561849-best-crypto-to-buy___media_library_original_854_480.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#FF1A75,en,0,0,True,b943d2e6-f0a3-4ced-98ca-5693366d1ee2,1673038563,1705498765
Ian Greer,https://www.iangreer.com/,"How to get rich. Personal finance, business, marketing, cryptocurrency.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1663685675585-Final-Logo-transp-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#000000,en,0,0,True,b5bbc3e1-f04c-4771-a8cb-4212a65a71a9,1663685578,1703095260
Melting Wealth,https://www.meltingwealth.com/,Melting Wealth uncovers the hidden traps stealing your money.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1743774728848-logov1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#F7931A,en,0,0,True,8f6d15e9-c8a2-40b2-aae2-42554f04cb62,1739721844,1745841626
The Borrower's Benchmark,https://blog.capitalize.io/,"Traditional loan prospecting is slow and tedious, with scattered data. We built Capitalize, to let you instantly filter maturing loans, request borrower details, and connect on deals in real time.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1737655413313-Landing-Page-Background.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#02c583,en,0,0,True,878a8e50-b3e4-4f8b-9f49-3abbf1e6bdb9,1737655416,1740665287
Daily Finance - デイリーファイナンス,https://daily-finance.ghost.io/,海外からのニュースもお届け。仮想通貨、株式、商品など、日本の読者に最新情報を提供します。信頼性と網羅性に優れた報道で、常に一歩先を読める。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686488231819-daily-finance-logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10000000,False,,,,#1a94ff,zh,0,0,True,4ba1c96a-759b-4640-9b6f-7580f1e908a2,1686488233,1688468018
Raincheck Fund,https://raincheck.fund/,Raincheck Fund is a systematic trading strategy for 3x leveraged NASDAQ-100 ETFs (TQQQ & SQQQ). Designed to maximize 3x returns and reduce drawdowns.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1744852410473-raincheck-mod.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#00A676,en,0,0,True,fed35b92-2dae-43af-8160-2a848274ada2,1744852411,1744755840
The Gorilla Game,https://www.thegorillagame.com/,Deep Dives on Compounders,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1750612038414-image--17-.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,ec4b3abb-7248-4ac5-9a89-899385a39943,1750612039,1751655737
Scout: Curated Investment Research,https://scout.markets/,"Scout creates and curates the world's best investment research focused on global equities. Subscribe to get Markets Today, This Week in Macro, and Quarterly 13F Analysis right in your inbox.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1748497184165-Scout-Favicon.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#000714,en,0,0,True,e43e4d80-5d26-4d45-a511-83380134036d,1748497185,1747757820
BLOCKLORE,https://www.blocklore.co/,"Discover the latest crypto news, market data, and blockchain trends with BlockLore. Stay updated on DeFi, NFTs, Web3, and digital finance insights.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1751465727361-favicon.ico?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#FF1A75,en,0,0,True,e0f26439-77d5-4d5a-8079-570296e9931a,1741186501,1751745169
The Daily $BUTTFQ,https://www.thedailybuttfq.com/,For the retail investors that get screwed daily.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705509079434-forbes-strangechart.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#25a496,en,0,0,True,ddf7105d-af92-4b3d-9bec-4c459ec1e4bf,1705509080,1705476304
kontokultur,https://kontokultur.de/,"Dein Navigator für Konten, Karten, Depots und mehr.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710722062448-favicon-kontokultur.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#093824,de,0,0,False,dc541541-cca5-49b5-a1d7-c59f19746ff2,1710722064,1710718306
Polity Report,https://polityreport.com/,The Ultimate Anti-Money Laundering and Risk Management Resources. Signup Now!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732661766712-Pr..png?width=75&height=75&resize=contain,False,['finance'],0,True,0,True,10500000,False,,,,#5f4aba,en,0,0,True,c9d6d5c6-ec84-49cd-86d4-95e69e21201d,1732661768,1732647257
Venture Capital 2.0,https://www.johncowan.online/,Entrepreneurship | Technology Innovation | Investment Strategy,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705590287260-557963C6-95F4-4979-8569-55BAFA8CB20C.jpeg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1ba599,en,0,0,True,be36f58a-e5e5-40c2-bc51-d9a363134b31,1705590288,1705413969
Wheel Strategy Options,https://wheelstrategyoptions.com/blog/,"Smart Options, Smarter Returns: Screen, Select, Succeed",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1738386320377-WSS-Logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#151414,en,0,0,True,bd7696ba-0488-4a2f-b595-ab06d03f1341,1738386321,1738344104
Trade-Strategie.de,https://trade-strategie.de/,Erfolgreich an der Börse mit Strategie,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706481668764-wall-street-traders-2.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#5287d9,de,0,0,False,b74288e2-d119-42b1-bf29-4bf700615349,1706481670,1706478673
Investing For Everyone,https://investing-for-everyone.ghost.io/,"We’re passionate about finding great companies, and we believe every investor—regardless of their budget—should have the chance to benefit from our work.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1743551043659-Preview.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1937ff,en,0,0,True,ad5de243-ee76-4bb0-88cd-8c5ad985c6b4,1743551044,1751367643
fruglify,https://fruglify.com/,Your guide to smart personal finance and frugal living,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1750596965045-svgviewer-png-output--2-.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,ac5398f3-0d2e-4e3c-abc4-2c0a4fd93b3b,1750596966,1750519838
My Daily Oracle,https://www.mydailyoracle.com/,"Unlock the secrets of successful investing with daily inspiration from history's greatest investors and thinkers. Featuring quotes, bios, and further reading.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1746009767863-Rushmore-Buffet-cropped-1.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#74786e,en,0,0,True,9f58e51f-3dc1-493a-be9a-757a084313b8,1745570128,1751628678
Investitore Meraviglioso,https://www.investitoremeraviglioso.com/,Non serve essere esperti per investire e diventare ricchi. Il manuale di finanza personale più semplice che tu possa trovare.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730640461137-cristianeffe1710_An_image_representing_success._Vector_style__fe77d64b-e0d5-4253-ae40-352550760bb2_0.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#0e9561,it,0,0,True,9f22514c-5a84-4a12-b2b8-205990ed6204,1730640463,1730587566
EconScope by The Agora Review,https://econscope-by-the-agora-review.ghost.io/,"EconScope by The Agora Review delivers AI-driven economic analysis, offering clarity, insight, and rigor in a world of fleeting headlines. Explore macroeconomics, finance, and geopolitics with depth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1741324161015-EconScope-Logo.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#FF1A75,en,0,0,True,9c513111-94ec-4abe-a7c5-f283fda935d8,1741324161,1741246082
Vestmint,https://www.vestmint.in/,All your queries on trading and markets answered. Now trade well informed.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711679174230-Screenshot-2024-03-29-at-7.50.57-AM.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#20c49b,en,0,0,True,99f51408-2d9d-4e87-8468-8b82991ef20e,1711679176,1711356037
The Parabolic,https://www.the-parabolic.com/,"An extremely simple financial newsletter >>> One parabolic chart. Three times a week. 180 seconds max >>> Sign up to stay ahead of runaway tech, debt, and finance.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717928430805-moar----BANANA-LOGO-emoji----p6-round.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#dc0000,en,0,0,True,953d176a-f714-4e6c-9500-9da58d5e235b,1717928432,1717861015
Everyday Money,https://blog.everydaymoney.app/,We help you build the ability to ability to withstand life events that impact your income or assets,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703859965981-favicon.ico?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1c5ed3,en,0,0,False,8372c0f1-ae7a-414d-aa5d-39b4574c750e,1703859967,1702142643
Macro Dispatch,https://www.macrodispatch.com/,"Exploring Macro, Data Point Per Data Point",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719340056199-logo_sem_nome.-PhotoRoom.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#024a85,en,0,0,True,77563270-08af-46b7-83b2-46ec6373f2cd,1719340057,1719337606
"Stop Profit, Take Loss",https://stopprofittakeloss.com/,"Someone is making 10 times the amount of money you are, with half the IQ you have, because they're too dumb to doubt themselves. Come learn how to trade.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731114150201-333770-589840174%20(1).jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#09a50e,en,0,0,True,687801fd-7122-427e-a1f3-9a4ba639971f,1731114151,1731099162
Money Matters,https://codebin.co.za/,"Journey through the latest tech innovations, business and investment ideas, coding breakthroughs and digital transformations. Your daily source for in-depth tech analysis and future insights.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1738164121599-logo.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1c90af,en,0,0,False,6068d7b6-4193-46c0-a2c5-ce2665f74c74,1738164123,1738163719
Uneducated Investor,https://www.uneducatedinvestor.com/,Plain-spoken insights from an ordinary guy just trying to figure out markets. Expect contrarian views that challenge consensus thinking. No fancy finance degrees here.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1707058873703-idea.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#ffd01b,en,0,0,True,5e9917a2-c0d7-4950-89ef-9c33f8f67b94,1707058875,1707022260
Oracle Ayano 9 Trends,https://oracle-ayano-9-trends.ghost.io/,Concise snapshots where Nine-Star Ki meets world economy.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1748347165129-image--1-.jpg?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#D4AF37,en,0,0,True,4febe42d-d515-44cb-a583-a4ca10dc7429,1748347166,1748257643
A Good Gig,https://www.agoodgig.com/,"Unlock financial success in the gig economy with proven strategies. Explore gig tips, side hustle ideas, and more at A Good Gig.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706410810243-a%20good%20gig-6.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#1DB954,en,0,0,True,4d6eb10c-f968-4f50-afcb-0ed6759a71b3,1706410811,1706400573
Budgie Bytes & Bucks,https://yellowplannet.com/,"Where finance and tech take flight. Explore the latest insights in investing, programming, and technology.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1742646287936-favicon.ico?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#ff3737,en,0,0,True,4cf0fc34-683f-4f1e-97cd-287125fbf929,1742646289,1750357739
Dive Into Investment,https://diveinvest.net/,Turning overlooked data into investment alpha.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1739196644311-IMG_3814-1.JPG?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#43a5d2,en,0,0,True,470ff8d5-8be5-41b9-899c-ab74ba496393,1739196649,1739194528
Uraume,https://www.uraume.com/,"Stars on a winter night, clear as if the air had frozen",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711993872159-yabawihub_Ice_Mood_03ddb1ac-500c-4147-88b0-71b3993a3438-removebg-1.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,3f3193f2-f944-4fa7-94d3-d4628fa0cc6f,1711993874,1711963844
Fund Fluxes,https://from.fundfluxes.com/,Stay ahead with Fund Fluxes — daily educational financial news,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1748688636788-logo-3.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,2d6d622d-23b1-4eeb-b13f-30122f18efd8,1748688637,1751566981
Unlock Your Financial Potential,https://financial-freedom-101.com/,"Master Your Money, Master Your Life",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708124245560-ff101-logo-4.png?width=75&height=75&resize=contain,False,['finance'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,26b95b0d-3e33-4ade-b926-df8c304cff24,1708124247,1708092552
