Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
Sido Pillai,https://sidopillai.dev/,Reading club for Android Developers.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706342117889-SidoPillai-compressed.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#3DDC84,en,0,0,False,c1afa7c8-89e4-468c-b615-90547d0dd41d,1706342119,1705687223
Alex Rezvov Unscripted,https://blog.rezvov.com/,"Articles about programming, frameworks, tools, Agile practices, DevOps, and digital trends by CTO Alex Rezvov.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735214489188-AR-2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#241185,en,0,0,True,9cfff8b7-f827-41b1-af1e-99eda7602dba,1734370180,1735480032
SQLInUse,https://www.sqlinuse.com/,Mỗi bộ dữ liệu luôn có những câu chuyên hay mà đôi khi chỉ cần vài câu truy vấn là đủ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1736239204297-icon--1-.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#01d6d6,vi,0,0,True,9521e970-a7ae-49f2-98be-13617942a544,1734485622,1736145872
FreelyTomorrow,https://blog.freelytomorrow.com/,Diving into the Digital World: Insights and Innovations from FreelyTomorrow - a personal blog sharing IT technology.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708144969439-avatar-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#36d1dc,zh,0,0,True,94b762b4-56df-4759-bd57-70567537c689,1708144972,1707814776
/home/nacsan,https://nacsan.com/,"Exploramos el software libre, la autogestión tecnológica y las redes descentralizadas del Fediverso para construir un internet más justo, ético y comunitario.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733497080749-logo-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#d15b00,es,0,0,True,8b82bc34-6ba6-4911-8774-98853f7db8a3,1733497083,1733224998
Phantom DevOps,https://phantom-devops.ghost.io/,My journey learning to code!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733301733876-Phantom-DevOps--2--1.svg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#5d0f91,en,0,0,True,88200bcc-83c5-4719-9e11-57921366db83,1733301735,1733296906
Asecurity Blog,https://blog.asecurity.in/,Hack The Planet,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720094589070-MUSAFIR__3_-removebg-preview-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,0,True,10500000,False,,,,#010101,in,0,0,False,7a7aee25-cd77-4acd-98e4-6cc0b2f30ec3,1720094591,1720092818
Fanyang Meng's Blog,https://fanyangmeng.blog/,Notes and discoveries from a software engineer's journey through code and self-hosted infrastructure.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730074861436-profile-picture-2.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#FF1A75,en,0,0,True,71311177-a0dd-4e06-b1ed-dcd236b421b3,1730074862,1736228531
Swifty Ship,https://valentinmille.com/,"Indie IOS Development, solopreneurship, freelancing, career, finances",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717940156235-Swifty-Ship-Icon--5-.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#1F3CD0,en,0,0,False,6d466f45-1ef3-44ca-aca1-ff1a32fdbbaa,1717940158,1717851612
Indie Maker Hu,https://javayhu.com/,"Hi, I'm javayhu, an indie maker who builds in public. I share thoughts and ideas about indie hacking here, and build amazing products people need.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735622999525-avatar.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#FF1A75,en,0,0,True,640424fa-0be0-4fde-a27d-66587c925465,1735623001,1735495211
Paloma Macetko,https://www.palomamacetko.com.br/,"Explore meu mundo de artigos técnicos sobre programação, robótica e muito mais, enquanto compartilho minha jornada como cadeirante, mulher transgênero e fã apaixonado de Harry Potter",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1709240488937-43342629_1984205458289484_7028341533224992768_n.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#121011,pt-br,0,0,True,5c95d8a5-bd15-4336-8761-1602e471957c,1709240492,1709214693
Tim Tiret,https://timtiret.com/,"Développeur, entrepreneur et vidéaste",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733260437512-IMG_6860.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#0a0c7f,fr,0,0,True,4c61939b-be79-4468-a7e8-007479303497,1733260439,1734115207
Agmo Engineering,https://engineering.agmogroup.com/,"Agmo Engineering: Digital solutions specialists. We develop mobile and web apps, digitalizing business operations. Our blog showcases innovative solutions in Android, iOS, Flutter, React Native, cloud",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1735181854245-publication_icon-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#171a1b,en,0,0,True,4a2cfc04-74ea-4a21-a37a-bdf8a10c4cbe,1729245556,1735876849
From The Keyboard,https://www.fromthekeyboard.com/,"Hi, I'm Nick. I help companies migrate to and from the cloud with tools like Kamal and Terraform.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708656530067-ZTd-c6KN_400x400-1.jpeg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#73D9A7,en,0,0,True,425ad5ff-b0ac-4e61-95ca-ee057a84c841,1708656531,1708551943
EchoAPI Blog,https://blog.echoapi.com/,Why develop EchoAPI? This isn't just reinventing the wheel. Here are some of our thoughts. 💭,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724924467520-20240813-105209-2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#835CFF,en,0,0,True,40424796-ba8e-4fea-a016-bda2eeb9d10d,1724924469,1724921532
Twisted Brackets,https://www.twistedbrackets.com/,"In depth resource on JavaScript, CSS, HTML, AI and everything in between.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1722292660506-fav.png?width=75&height=75&resize=contain,False,['developers'],0,False,0,True,10500000,False,,,,#ffaa00,en,0,0,True,38891da3-76c2-45da-8c68-8d8431070d30,1722292662,1719904789
dev. note,https://wow.itspower.info/,"ghost, aws, nginx, node.js, next.js, php, php-fpm, mysql, blog",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714752880099-dev.note.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#404040,"en, ko",0,0,False,25d1d8ea-ea52-4e83-bd66-a4164b0bed41,1714752883,1714751292
艾凡休斯的開發筆記,https://ivanlu.dev/,"node.js,nuxt.js,element-plus,zima board,docker,k8s,opc ua",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713662136864-46e10abe558a98303619fa5317cf91c5------6.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,0,True,10500000,False,,,,#0bb736,zh,0,0,True,2228c057-7bd2-4062-853e-96e25a7c44c5,1713662140,1713064546
popado,https://read.popado.co/,"I write about small app ideas and other online experiments, with occasional detours into psychedelics and finance.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732329808899-original_73499f87-2050-4ec7-ae34-4f7c15327f79_IMG_20201025_083557.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#0035ec,en,0,0,True,0a3158b2-145c-4644-8458-a953f0f8ee80,1732329810,1732319268
The Coding Chronicles: Sisko Urso's Odyssey,https://siskourso.lanofthedead.dev/,Journal of my journey through learning to code,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706920140826-1114190180_128-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,10500000,False,,,,#414043,en,0,0,True,025b15f1-2be5-4dd0-8f24-a020666185cb,1706920142,1706920077
Wesley Cheung,https://wmcheung.xyz/,"Uncover frontend engineering insights. Stay updated on web dev trends, techniques, and coding skills. Get inspired! 🚀",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690007459698-CindyWesley_007.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11000000,False,,,,#14B8A6,en,0,0,False,489326ff-e8eb-429a-812b-7adef53ed22f,1690007460,1690007028
코코블루의 다락방,https://blog.cocoblue.me/,"인프라, Java를 중심으로 작성하는 기술 블로그입니다.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731477371743-rocket-2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#ff8219,ko,0,0,True,e0c97a4e-e9f3-4f09-ad69-3814a6aa818b,1731477374,1731369618
J. Pereira,https://jpereira.me/,"I'm João Pereira, a software engineer working with SRE.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730200687761-AppIcon@3x.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#3F51B5,en,0,0,True,d4cd30b2-9dd8-445e-811e-1a20581483c4,1730200689,1730198781
Pixel Pulse,https://pixelayout.site/,"Geek out with a side of fun! Join us for a rollercoaster ride through coding wonders, tech delights, Science and a touch of programming pizzazz.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703832797746-favicon-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#246d34,en,0,0,False,bc50b80c-c02e-4f62-a175-e0a9ba944ca0,1703832802,1703684799
Compromised Software,https://compromised.dev/,"Insights on engineering leadership, things I'm learning, experimentation, and pragmatic development approaches.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724025726238-compromised-icon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#232323,en,0,0,True,af709554-0861-4dcf-8439-9601e1f47c82,1724025727,1724024283
azabroflovski,https://blog.azabroflovski.uz/,"Thoughts on software development, technology reviews, practical tips, and stories from my experience",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713683433197-2024-03-06%2020.48.48.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#000000,ru,0,0,True,8a35cc6f-5cfb-4382-a731-f7f4d15c0bfe,1713683435,1713272667
Ctrl+Alt+Rage,https://blog.edwinderonvil.com/,Screaming at the screen now in writing,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1723681943759-datacenter-min.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#504fd0,en,0,0,True,7cabf13e-c5bf-4fba-b871-6bba6fa346a1,1723681945,1723666180
Open Manufacturing,https://openmanufacturing.dev/,"Exploring Open Source Manufacturing software, sharing insights on topics from Simulation to AI",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1721165647520-enviromentally-friendly-3.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#FF1A75,en,0,0,True,643531e1-5a26-4c4e-bc9a-e94a52d837d3,1721165648,1721001597
thomaskral,https://thomaskral.de/,"Berichte und How To's aus den Bereichen Web-Entwicklung, Analytics und Automatisierung.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701898650802-thoamskral-min.webp?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#ff7b19,de,0,0,False,61e83ad4-534d-4378-922b-9e072e71afb4,1701898652,1701791400
pwny.ninja,https://pwny.ninja/,"Swift developer playground where insights, code examples, and tips on using Swift for various projects are shared.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1722960860924-pwny.png?width=75&height=75&resize=contain,False,['developers'],0,True,0,True,11500000,False,,,,#3e87d2,en,0,0,True,48b9ab51-55a4-4b77-ace4-0e856d7d3a6d,1722960863,1722907583
Abdelhadi Seddar's Blog,https://blog.abdelhadiseddar.com/,"Blog where I share news on my projects, releases and more!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729549342991-logo-sized.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#897EFF,en,0,0,False,40b5b01c-95d5-4f04-b933-48d98cb90165,1729549345,1729380298
Daily Development,https://blog.vladverpeta.com/,Daily development,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704459613947-daily-development-high-resolution-logo-transparent.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#FF1A75,en,0,0,True,3b4183f6-fe3e-4f0d-89b4-51d9352f8854,1704459615,1704412211
ML Readme,https://www.mlread.me/,The latest in machine learning and AI explained.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1709577756698-Gemini_Generated_Image.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#0000ff,en,0,0,True,325a33c4-d0b3-448c-8937-0ea215a62a82,1709577758,1708615345
Frontend Universe,https://frontenduniverse.com/,"Let's talk about MicroFrontend Architecture, Vuejs, TypeScript, good practices and more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1736116263585-pinterest_profile_image.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#0d1838,en,0,0,True,199c7836-5f27-42f3-bf87-d6c4f21e6842,1736116264,1736089631
Test Automation Mastery,https://testautomationmastery.com/,"Take your first steps towards mastering test automation, with our easy-to-follow articles and guides for Playwright, Cypress and others",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702388247186-flask-svg.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#4175fc,en,0,0,True,1898baff-50f0-4a45-8ecf-5d6a49a80769,1702388248,1702363818
Mark Videon x Flutter,https://blog.markvideon.dev/,I write about my experiences as a Flutter developer.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703555315596-IMG_5377.jpeg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#23a2e1,en,0,0,True,154dc3cf-5e93-416d-9825-30998be46df7,1703555317,1702567814
cloudy.cc,https://cloudy.cc/,Your Go-To Hub for In-Depth Cloud Service Reviews and Comparisons,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720728857885-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#196eff,en,0,0,False,142b051e-958c-4c42-ab50-4f9b5c6b4be6,1720728860,1720728524
ENG八戒,https://englyf.com/,思考、故事、创意.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727118277254-avatar.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#22a52a,zh,0,0,True,0a36c09c-cff5-4fc3-825c-13b9e88bf0f9,1727118280,1727117826
DevXpLoad,https://blog.devxpload.com/,Tailored IT Career Roadmaps & Professional Development,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1725652411050-2_3-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11500000,False,,,,#245d73,en,0,0,True,088d0b82-4384-4298-8c12-3025b926f847,1725652413,1725639765
Richa Khandelwal,https://www.richakhandelwal.com/,Entrepreneur and Traveler,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704753071565-IMG_9099.jpeg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,11638921,False,,,,#15171A,en,0,0,True,ccb36242-361e-4f0f-9b8e-ed2d33164c0a,1704753072,1704476918
Guillaume Bernos,https://guillaume.bernos.dev/,Developer passionate about Flutter and scaling applications,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667734281827-android-chrome-192x192-2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,13282411,False,,,,#ffab1a,en,0,0,True,4af8abaf-5366-446a-a671-0e47c1f9c680,1660090391,1703319371
Zach Klippenstein’s Blog,https://blog.zachklipp.com/,"Technical posts on Kotlin, Jetpack Compose, and technology.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1722059243532-blog-icon2.ico?width=75&height=75&resize=contain,False,['developers'],0,False,,False,13339533,False,,,,#162cf6,en,0,0,True,c2406815-b017-4626-90fb-6ebfc23da567,1722059245,1721242380
Ivan Kahl's Blog,https://blog.ivankahl.com/,I write about all things software development and tech.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1736162844144-profile-pic--2-.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,14672752,False,,,,#126cf3,en,0,0,True,9b75a399-5cdd-4ff0-af27-6b3fc0697cd0,1736162847,1736161231
Microservices.IO Premium,https://premium.microservices.io/,Helping technical leaders improve application architecture and accelerate software delivery,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713947963633-1000037677.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,17667486,False,,,,#1a66ff,en,0,0,True,2de48940-a71d-4db6-adcc-890707ff3a59,1713947965,1713321961
Deep Learning Nerds | The ultimate Learning Platform for AI and Data Science,https://www.deeplearningnerds.com/,"The Deep Learning Nerds Academy is a learning platform for Artificial Intelligence, Data Science, Data Analytics and Data Engineering containing hands-on tutorials, best practices and career advices.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1726316673663-PNG---small-2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,23253469,False,,,,#5CE1E6,en,0,0,True,c9bc8643-7f00-4fb5-947a-d71daa43c4a4,1726316498,1734933638
Martioli,https://blog.martioli.com/,Tips and secrets for automation engineers,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705429714510-avatar1.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,25215576,False,,,,#F75023,en,0,0,True,8853ad8d-cb1c-47a2-8137-e00ce2ffa5fe,1705429715,1729445545
SciData Argentina,https://scidata.com.ar/,Agencia SEO Argentina - Social Media Listening - Comunidades de Marca - Desarrollo de Web y Apps. Déjanos tu email y súmate a la comunidad.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728610135394-Zg2d2tF2_400x400-1.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,26362317,False,,,,#76236c,es,0,0,True,231f87da-96d6-49e7-af6c-a1debf9d7616,1728610136,1727322141
Web Development Notes,https://www.muratcorlu.com/,Articles about Web Development and JavaScript by Murat Çorlu,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1736184425378-murat-18.png?width=75&height=75&resize=contain,False,['developers'],0,False,0,True,37411914,False,,,,#FF1A75,en,0,0,True,d155281e-9703-4152-bf76-4291b93f4d26,1736184427,1733261810
Harun Legoz | Blog,https://www.harunlegoz.com/,"My thoughts on cloud, coffee and awkward human behaviours.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720371905152-Untitled%20design%20(3).png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,42873148,False,,,,#1988ff,en,0,0,True,11397ebd-f1bb-4837-999a-c0e009dcfe73,1663712896,1727088250
ZGY,https://zguyun.com/,"Explore and share knowledge in programming, artificial intelligence, image generation technology, and expertise related to prompts.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712032251748-logo-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,43718926,False,,,,#f06060,en,0,0,False,cf125f4a-1efd-46ff-96c7-eb8a534a0416,1712032255,1711790403
灵犀笔记,https://jsnoteclub.com/,探索和分享编程、AI、图像生成技术以及 Prompt 相关的知识。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712036861157-JsNoteClub.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,43772370,False,,,,#f06060,zh,0,0,False,f7f9c520-d81d-49e6-817c-8685fc42ddb1,1712036864,1711980544
Built for Devs,https://www.builtfor.dev/,From Product Idea to Developer Favorite: We know what developers want. We help you build it.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1721842540441-Green_1-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,47726644,False,,,,#60D7A6,en,0,0,True,95586b17-ad0a-4905-b8c8-3458a098cca0,1721842542,1721775354
Greg Freeman: CTO Recipes,https://www.gregfreeman.co/,Soft skills and mindset content aimed at technical managers who want to be heard and make an impact in their organisations. Subscribe to get free content 1-2x monthly.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679864749217-headshot2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,60078626,False,,,,#ff572f,en,0,0,True,e1e32720-e989-42b6-a4f7-c7a2c152bb10,1679864750,1687139113
Joachim Zeelmaekers,https://blog.webtric.be/,Just another developer that likes to shares his knowledge,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692281375455-IMG_1061.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,65270142,False,,,,#15171A,en,0,0,True,402349aa-082e-4901-a44f-31fa71e3fc34,1692281376,1692250707
varoa.net,https://newsletter.varoa.net/,"On software engineering, building software, and complex systems.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727187861518-pexels-anniroenkae-2089891.jpg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,68042494,False,,,,#4595DB,en,0,0,True,f1b76468-20b2-4eb2-9362-1ceb46d4381f,1708068214,1714734247
Shadow Walker 松烟阁,https://www.edony.ink/,"Where other men are limited by morality or law, remember, everything is permitted. I walk in the darkness to serve the light.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706105973319-55dbee-modified-high.webp?width=75&height=75&resize=contain,False,['developers'],0,False,,False,68051105,False,,,,#ff4015,zh,0,0,True,1d696558-2e52-4164-8b3a-5411a96fee6b,1660098118,1735660479
Dion Rodrigues,https://www.dionrodrigues.dev/,"Hi there - I'm a digital marketing professional, web and graphics designer, and web developer from Ontario, Canada.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676902047663-dr-ghost-pubico2.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,73443223,False,,,,#0042aa,en,0,0,True,0902dd55-00d4-4764-b1b6-d0e71b73669a,1676902048,1721859871
Sebastian Oelke,https://www.soelke.de/,Grow your Engineering Footprint with me! My newsletter delivers helpful advice to support you stand out in a crowd of Software Engineers.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1723692750946-profile-s.webp?width=75&height=75&resize=contain,False,['developers'],0,False,,False,106730228,False,,,,#7da2a9,en,0,0,True,30a6335f-3860-4cbd-a970-3a1a94335c37,1705552982,1729584002
Adler Hsieh,https://www.adlerhsieh.com/,"Focusing on leveling up Software Engineers and Engineering Managers' careers. Tips, tricks, and advice.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1709862272165-6851886%20(1).jpeg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,106868749,False,,,,#f2a718,en,0,0,True,5dab9168-909d-4870-92ba-c520d1b3c0ba,1709862274,1709794203
Anuj Pandey,https://anujpandey.com/,"Entrepreneur, Father, Cricketer",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1662991031835-anuj.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,109881837,False,,,,#15171A,en,0,0,False,3468ec21-a60b-447b-bb4b-a988165a8d55,1662991033,1672033600
Tuonetti Blogi,https://blog.tuonetti.fi/,Vahva Verkkokumppani,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690372404548-some%20profile.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,156216433,False,,,,#365CF6,en,0,0,False,7c6dc4c9-3266-4b29-bd66-f4ca2e26818f,1690372405,1735890600
DemmSec,https://demmsec.co.uk/,Pentesting Tutorials - Open Source Software - Pentesting Hardware,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698454160688-cropped-DxafA-1H.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,157736613,False,,,,#15171A,en,0,0,True,3f7a0a95-533d-4426-82b9-62a19b3c29ee,1698454162,1698282272
W Log,https://w-log.dev/,프론트 엔지니어 김태웅 기술블로그,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715823135415-Favicon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,171059857,False,,,,#FF1A75,ko,0,0,True,6ec61ffb-bfc3-4180-9498-0b8804dae0fb,1715823137,1715253229
Léo Poitevin,https://leo-poitevin.com/,"Expert SEO pratiquant depuis maintenant plus de 7 ans, je vous partage des trouvailles et mes humeurs ici.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1723403864823-CleanShot-2024-05-27-at-07.40.29@2x.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,207929885,False,,,,#FF3900,fr,0,0,True,3c10b91b-63ee-48ac-bb13-dcfd781506df,1723403866,1722840726
ONXP,https://onxp.net/blog/,Dalam Misi Menyediakan Akses Pendidikan Berkualitas dan Inklusif,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715670738567-logo.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,250157220,False,,,,#ed7f0d,id,0,0,True,67831466-0256-48ca-88c3-b5cba7ec2cdc,1715670741,1715355607
ishamf.dev,https://ishamf.dev/,Random programming stuff.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717217446845-ishamf-icon.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,284482895,False,,,,#6419ff,en,0,0,True,de826b16-56a6-424e-8435-2e601f91ed89,1717166321,1735557711
Pinta IT 🍺,https://pintait.com/,Pinta IT = > Useful information for developers. Collections of various tools. Themes plugins and scripts.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673794010622-1673793980320-icon849.svg?width=75&height=75&resize=contain,False,['developers'],0,False,,False,289407415,False,,,,#ff6600,ru,0,0,False,25468e2f-2422-492d-9352-693e2c40497f,1673793981,1694073182
Pixuetu Valley,https://pixuetuvalley.com/,"Organización de profesionales trabajando en remoto desde Cudillero, Asturias dedicada a la revitalización rural a través de la tecnología",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1666361426070-pixuetu-valley-256-1.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,289421197,False,,,,#333333,es,0,0,False,7eccfce4-8649-4943-9c28-667c040aa0bf,1666361429,1666451794
Tom Ravn,https://tomravn.com/,"Freelance developer based in Czech Republic - over 10 years of experience with building custom Websites, Content Management systems, Desktop/Mobile apps and Automation scripts.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672438280146-ravn_favi.png?width=75&height=75&resize=contain,False,['developers'],0,False,,False,291347198,False,,,,#28c6d2,en,0,0,False,d426bbdb-717a-4cc1-a859-688f7327f75e,1672438283,1672336574
