Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
James Ashford,https://jrashford.com/,"I’m an academic based in the UK with a keen interest in social network analysis and social media. I enjoy writing about social media usage, personal projects, book reviews, and Christianity.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731582086340-profile-1.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,6751888,False,,,,#000000,en,0,0,True,2bfbb78d-c8ab-4299-a77f-27bf089ebb7d,1731582088,1731515249
Kolboid,https://blog.kolboid.eu/,"Alapvetően UX a téma, de sok más kapcsolódó gondolat is helyet kap. Szó esik pszichológiáról, vezetésről, copywrite-ról, socialről, a munkáról és egyáltalán az emberről.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668519903265-kolboid-transparent-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,7060949,False,,,,#15171A,hu,0,0,True,837967d5-ba85-4c48-8d06-a1c4fcc79b6f,1668519906,1704287072
David Horne,https://www.davidhorne.me/,Lifelong apprentice + Co-founder & Managing Partner at Calm Capital,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690716611840-Picture-6--1-.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,8061230,False,,,,#FF1A75,en,0,0,True,d2774401-d4c0-475d-b542-e66c96d444b8,1660503804,1731881363
arrieta.io,https://www.arrieta.io/,"the blog of l.arrieta | useless and unimportant things: poetry, travel, books, photos, surfing, science, cats.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681075561307-arrieta.io.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,8088399,False,,,,#ef3e4a,en,0,0,True,63a03656-f9fa-478a-9831-771f512482c6,1681075562,1735095840
Flavio Pintarelli,https://flaviopintarelli.it/,"Designing with words, for the future",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664222498288-Favicon-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,8094176,False,,,,#84328A,it,0,0,True,77fb8add-b0a5-4c66-9634-cec465d6fd05,1664222499,1734205403
Bruce Taylor,https://tomaytotomato.com/,"Code, commentary and stuff",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710519425017-tt_green_ico.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,8284771,False,,,,#e66100,en,0,0,False,98a7a0ba-6ad1-40b2-bdf0-ddaf9540fdc1,1710519427,1709934829
The B-Roll,https://berrak.ink/,"From the desk of Berrak Sarikaya, The B-Roll is a weekly newsletter weaving narrative, observation, and a little bit of knowledge along the way.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714960831632-berrak.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,8599229,False,,,,#782154,en,0,0,True,fcbd61a9-f1b6-42c1-a1e1-43a0783c2798,1714960602,1717737930
Martin Boss,https://martinboss.com/,"Hey, I'm Martin. I'm an entrepreneur, product person, and ex-software engineer. I love dogs, bright colors, novelty, and people who make me think. Does this read like a bad Tinder bio?",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690060352199-favicon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,9423724,False,,,,#4ad66d,en,0,0,True,95409de5-679c-4117-b25a-c90d7527bf38,1660559927,1707772362
Jarrhey,https://www.jarrhey.com/,Constantly — I find ways to live a productive & meaningful life.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680572114069-70A0790E-E424-4DDD-AEF6-FEC8D21E8FF4.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#3295EB,en,0,0,True,faf04dea-b450-44f4-a7e4-1fdaf32f6866,1669862008,1725118893
Jianing Wu,https://www.jianingwu.com/,"Fed on miles, thoughts, love, and a little evilness. Too ambitious to be ordinary.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690482139143-IMG_4456_1%20(1).jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#15171A,en,0,0,True,f4bf3441-44c5-4e32-977d-c8deb71e3a4a,1690482140,1701890469
sundaydreamr,https://sundaydreamr.ghost.io/,Welcome to my tiny space on the internet!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718721695297-Dreamer-logo.png?width=75&height=75&resize=contain,False,['personal'],0,True,,False,10000000,False,,,,#ffcfcc,en,0,0,True,eabc0628-9a42-4e82-b664-1e41ed8fdd39,1718721696,1711476663
Davide Benesso: curiosità e automiglioramento,https://davidebenesso.com/,"Vuoi nutrire la tua curiosità? 🌱 Leggi i miei appunti su crescita personale, benessere psicofisico e gestione del denaro. 🔍",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1734748179981-avatar-davidebenesso-1.webp?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#0089A8,it,0,0,True,e7ce4235-9ca1-4977-9a78-1584c29e5232,1695274611,1699734351
A Boy Named Joy,https://www.aboynamedjoy.com/,"The struggles, findings and teachings of a young man learning about life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718536159261-with-love--2--1.png?width=75&height=75&resize=contain,False,['personal'],0,True,0,True,10000000,False,,,,#f11a26,en,0,0,True,e51f1eb3-1f68-4c88-a154-5e1f6d377a5b,1718266132,1718538761
My Childhood Room,https://unmade.ghost.io/,"An extension of my mind, a place where I run wild in this world I've created for myself. I'm safe here. We're safe here",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677468345299-1677467611958-Website-Logp---XLARGE-transperernt--3.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#5a4052,en,0,0,True,e2d648b9-d39f-47d5-8afa-162254fb2a71,1677467613,1694319655
J.R. Warden,https://j-r-warden.ghost.io/,Fantasy. Philosophy. Folklore.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1707914833101-Untitled-design--2--1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#ff8800,en,0,0,True,e28556a7-45d4-460f-bea6-5771a5729739,1689975597,1731864657
Rohan Bala,https://rohanbala.org/,"My Journey, My Choices, My Life",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720023826434-Screenshot%202024-07-03%20122313.png?width=75&height=75&resize=contain,False,['personal'],0,True,0,True,10000000,False,,,,#02145f,en,0,0,True,d7554c56-dbd2-4c8a-ad6f-de9f3efd3aed,1720023826,1731213180
Marcellus Callahan,https://www.marcelluscallahan.com/,"Growth, prosperity, wealth. Join us on our journey.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671420534308-MC__1_-removebg-preview.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#459e0a,en,0,0,True,d6a10aa9-4e9d-4f3c-afa2-cc6132b82380,1671420537,1689530409
2319,https://2319.ghost.io/,"Zechariah's journey, symbolized by '2319' from 'Monsters Inc.,' reflects key academic milestones. Join his newsletter's 'Scare Floor' to explore the meaningful narratives he shares",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1723555815230-COOl.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#383335,en,0,0,True,c9624f45-32f7-41ae-be8a-c0a8d2323c97,1692034103,1728047698
UX/I Design Literacy,https://blog.heyfrost.com/,User Experience & Interface Blog by Viacheslav Mykhailov | I help to grow design literacy for designers and customers | Designed more than 1K projects 🤘,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683982046861-source-white-icon-big.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#111C24,uk,0,0,True,a9cf7ae5-960f-4c1e-8b06-c3b6641f3282,1683982047,1690987245
Sabin's blog,https://sabinv.com/,"Living in the southernmost tip of India, Kanyakumari, I discovered my love for travel, and simple living. I document these happenings with the hope of inspiring myself and everyone around me 🙏",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705557309756-retouch_1678267423942.JPEG?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#000000,en,0,0,False,a011df54-bc20-4cf9-b272-61a0b3c12efd,1705557311,1699927473
J.P.Reade,https://www.jamespreade.cloud/,A blog of my lifestyle and helpful content.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719876514793-J.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#ff0000,en,0,0,True,9fe87748-8116-40c0-9f62-6b376f0f8bc4,1719876516,1724347804
Duju's,https://dujus.ghost.io/,Blogs,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699323938961-Streetwear.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#0432ff,en,0,0,True,91e95b88-eecd-42a2-8092-5cda47cf4c2d,1699323939,1670553539
Giovanni Trematerra,https://www.trematerra.me/,Articles about leadership and career growth by a Staff Engineer working at Spotify,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1698835958251-GianniIcon60x60.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#444444,en,0,0,True,8f69db5a-18ad-494a-bcc9-95dd9c56215c,1698835959,1709011230
NicholasMullins.com,https://nicholasmullins.com/,"I share my thoughts on a wide array of topics including sports, technology, video games, and software development.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681349924682-jan-loyde-cabrera-J3A5rtfHu0M-unsplash.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#0324a5,en,0,0,False,8c870bfc-79e9-4bf6-89d4-1bdb5b401657,1681349925,1696805974
Your Royal Bekiness,https://www.yourroyalbekiness.com/,"Your Royal Bekiness: captivating travel blog sharing virtual journeys, personal stories, and valuable insights to ignite readers' dreams.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708130037870-icon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#ff751a,en,0,0,True,8b431ffe-c9a8-4c56-8030-67f9e4cad0d7,1692467820,1711850838
Narrativesaw,https://narrativesaw.ghost.io/,用幻想拯救世界。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689140767723-Publication-icon-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#00386C,zh-hant,0,0,True,890a5ee5-ec60-4059-8072-c9a4c90edf01,1689140769,1693208015
Darshana Jayarathna,https://darshanajayarathna.com/,Experienced Network and Security Professional with a passion for new technology,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675506603454-Darshana3-modified%20(1).png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#734ad3,en,0,0,True,76a6e250-e323-4f7f-84a0-ec3aa2f0f739,1675503586,1675506300
Daniil Malykh,https://mdv.me/,Engineering manager's notes,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1722853064326-1709844452569.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#FF1A75,en,0,0,True,71f6c99f-9e7f-4930-9605-1942899f97e5,1722853060,1726479089
Spoke Too Soon.,https://www.spoketoosoon.co/,"Thoughts on life, music, hiking, art & other things",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716420050668-Light%20to%20light.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#FF1A75,en,0,0,True,6939a929-da83-4664-82db-a7e49194322f,1716420052,1716955974
Nexus Narratives,https://nexusnarratives.ghost.io/,"An intimate digital realm where captivating news stories, thought-provoking topic opinions, inspiring individuals, and heartfelt personal experiences come to life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694274471522-nelda__6_-removebg-preview.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#4b006e,en,0,0,True,65f7fd6b-63b6-4fbf-9466-08972d21dffb,1694274472,1727558280
Quixelus,https://quixelus.me/,"Unfiltered thoughts, stories & rants of an anonymous, above average Joe!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730899622664-pub-icon.webp?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#2fb1ff,en,0,0,False,4f971895-f53e-4e8c-9ad3-db344e3a9dc9,1704290922,1731073369
From Martin With Love,https://www.frommartinwith.love/,From Martin With Love is a blog site focused on exploring purpose beyond self. A connection to something greater than oneself.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681374945589-CleanShot-2023-03-07-at-12.01.30@2x.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#5BC2E7,en,0,0,True,4f90fc03-e9f7-4c11-89b2-8529e2194350,1678820445,1708944750
alexbitca,https://blog.alexbitca.com/,It is what it is 🤷‍♂️,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729091426615-photo.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#9f63d4,en,0,0,True,4efbc232-3d48-41a8-bff0-6cb2aeb6e783,1729091428,1724303754
Scribbles & Thoughts,https://www.chrismcquillan.co.uk/,"Rants and ravings about politics, tech and other geek-related things.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1661958114608-icon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#000000,en,0,0,True,4af399e7-68f3-4afa-beb7-0733057b62b8,1661958117,1722108901
Gerson Janhuel,https://gersonjanhuel.com/,I write about nurturing innovation; how to be an innovative person and cultivate innovative culture within organization.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711117135454-favicon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#1a44c2,en,0,0,True,49dd8764-5cee-4167-8431-64dc2d7b7580,1711117137,1728119775
Epicurlite,https://epicurlite.com/,"If you enjoy restaurant reviews, traveling and everything else in between, Epicurlite is for you!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708818886991-Epicurlite-removebg-preview-2.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#006d8f,en,0,0,False,4689afd3-e8e8-466c-90ab-a90f749a2f5e,1708802818,1709647252
Taking on The World,https://www.takingonthe.world/,A blog by Neil & Alex,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1725732424678-Sunset%202000x1335.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#5dade9,en,0,0,True,2f2b2097-700e-4a04-87c0-d1fc1c1e849f,1725732426,1707058800
Micah Walter,https://micah-walter.ghost.io/,"I write about how I rebooted my career, rewired my brain, and found happiness in suburbia.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660475533042-DEBC234C-CFD7-463C-AECD-F84C97D102D8.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#0000ff,en,0,0,True,0cda2fbd-fb42-4c09-b7e8-3f86f58313ba,1660475534,1731942460
Jess Darnes,https://jessdarnes.ghost.io/,"Jess Darnes - Freelance Writer based in Bristol, UK",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668084252903-Book_favicon_60x60-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#69e3cc,en,0,0,True,0314c24f-0709-496f-b209-a2a446286b67,1668084256,1678806144
Elliot's Notes,https://notes.ellioth.co/,"Thoughtful posts about technology, education, and equity, written by Elliot Hopkins.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713857698124-small-logo.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10000000,False,,,,#2658d2,en,0,0,True,02e18f83-fe2f-4124-9d9a-eac1709d8935,1713857699,1691888432
Max Wagenaar,https://www.maxwagenaar.net/,Blogs about all kinds of subjects with a personal touch.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712320043389-Logo-1.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,f22cefd2-fd5d-4e75-9ebd-2d12cbf48d5f,1712320045,1712247985
Eric Foltin,https://www.ericfoltin.co/,"Eric Foltin holds a degree in computer graphics and multimedia design. He has a passion for blogging using Ghost, enjoys geocaching, and spends time with his two dogs",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729604226062-IMG_0086-3.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#378ebb,en,0,0,True,eec10596-ebf0-4a38-be1c-274e8046289c,1729604227,1734353691
Crunchy Stuff,https://friselle.net/,"Mountain Bike, Digital & Tech",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704221323576-IMG_0045%20Medium.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#15171A,en,0,0,False,ed228ff0-3167-49d5-b866-c9ec38c96212,1704221325,1703771112
mr0k,http://blog.mr0k.online/,"Attack, defend and learn. #cybersecurity",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724087302022-FullSizeRender(11).jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,e1f4e6a5-3724-4c22-ad9c-352248f6789a,1724087304,1723136760
Z1NZ0L1N,https://z1nz0l1n.com/,"Écrire, lire, marcher. Parfois en même temps. Par Anthony Nelzin-Santos.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727690148933-icon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#6c1340,fr,0,0,False,dd1d9944-9268-4bdb-b854-29597e393efe,1727690151,1727539200
Yonkey Donkey,https://yonkeydonkey.ghost.io/,"This is my digital Midori. My interests range from photography to dance, ballet, books, films, computers, digital life, and tech.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728986888512-logo-black.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#FF1A75,en,0,0,True,d81c23a6-6bf9-490b-a8ac-191ef14637d3,1728986890,1728880142
yekta.web.tr,https://yekta.web.tr/,Anıl Yekta GÜLERYÜZ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727522920312-ico.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#06be5e,tr,0,0,False,d5691647-eb1f-483e-a9a9-505cc47972cf,1727522922,1727387940
This week the trend,https://www.thisweekstrend.xyz/,"TV shows, music, and tech worth checking out",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706314829020-IMG_5296.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#ED7896,en,0,0,True,c20b6935-51f7-4a79-a834-db28933820b0,1706314830,1735407715
Letters to Frank,https://www.letterstofrank.org/,A Grief Journal,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718760670509-FF482C79-107C-47DE-8DFC-044A6FD91EBA.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,afd29fe5-ee77-4512-b92d-7f35a397e9c1,1718760672,1718753760
HOWARD TAYLOR.IO General musings about Cancer survival and life in the South West of England,https://www.howardtaylor.io/,General musings about things that fall into my gaze. Cancer survival especially.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703756809568-finalpng.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#ff6251,en,0,0,True,a8fb76e5-a913-4ae1-af7a-419c75d78f81,1703756810,1703540210
Инвестиционный квест,https://www.rutrader.eu/,"Инвестиционные идеи, разборы и анализ финансовых отчётов",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731109268478-2024-11-09%2000.40.46.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#ff1a75,ru,0,0,True,a182ed0f-d7ae-4f66-885c-23ed18c805c4,1731109270,1731108509
Tapas Easwar,https://www.tapaseaswar.com/,🇨🇦 be excellent to each other,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731545434348-Portrait%20June%203.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#023b32,en,0,0,True,995b2b2e-42bd-4e4c-afac-adb3d77710f5,1729117639,1734543526
Jingle Bio Insights,https://blog.jingle.bio/,"Dive into the world of digital identity with Jingle Bio Insights. Learn how to build your personal brand on the web that showcases your passions, creations, and unique personality.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710140143564-H1VP21Yb_400x400.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#121212,en,0,0,True,992e12de-a316-40fa-b9ad-88e5f0fd777f,1710140145,1710124124
mefisto.blog,https://mefisto.blog/,"Eclectic space where I share my thoughts on films, philosophy and software engineering",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704427311071-mefisto.blog-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#1aff34,es,0,0,False,8e116f7c-fd75-46fe-8b6a-ba4712deb9bf,1704427312,1704417192
pylife,https://www.pylife.in/,"A personal blog to share my personal experineces on different topics that I know, Like SEO, tech, Digital marketing, anime, and social topics, as well as my personal blogs and daily updates.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1723985712556-favicon-128.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#5F9EA0,en,0,0,True,898e0392-3004-4c12-8fb8-0a92cbd2baab,1720264121,1732871903
Diarios de los guerreros de la luz,https://diariosdelosguerrerosdelaluz.com/,"Desde el anonimato, un lugar donde ser capaces de desprendernos por un momento de la careta que exige estar representando un rol",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727710485650-3iKGs-Pc_400x400.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#583922,es,0,0,True,867e33c3-1855-4c32-9bfa-b5b7c1998e24,1727710487,1727617299
The Redacted Playbook,https://redactedplaybook.com/,"Unfiltered insights on influence, social hacking, and the hidden tactics shaping the game of life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728628777119-favicon--5-.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,82f26f2e-3390-4327-a084-f86b9df33211,1728628778,1728546019
عبدالرحمن الشنقيطي,https://writings.arshanqeeti.com/,كتابات عبدالرحمن الشنقيطي,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724050993979-Classic-Photo--2--2.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#000000,ar,0,0,True,809f8975-a7ed-4ff3-9171-a584f6f9b14b,1724050996,1724011255
Jake,https://crayz.blog/,"I'm writing this blog as a means for introspection and self-improvement. It consists of stories, ideas, life in general, particularly my life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728244707073-msedge_W3guOsI6Ep.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#5b9f91,en,0,0,True,809c8dbc-d488-4cab-8073-63c3d4d6dd1b,1728244708,1728242910
Stellar Orion,https://stellarorion.com/,"My life, technology, FOSS, and everything else.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712909526567-kazuend-2KXEb_8G5vo-unsplash-min.jpg?width=75&height=75&resize=contain,False,['personal'],0,True,0,True,10500000,False,,,,#5E81AC,en,0,0,False,7d1ee5ca-5714-4a9e-8d72-4f6397f5f7d8,1712909529,1712869013
Блог Вільного,https://vilnyi.com/,"Вільні хліби Ванкуверщини – IT, Стартапи, Дайвінг, Хайки, Канадські байки.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708496787623-Logo.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#2300ff,ua,0,0,False,6c49bf17-5d08-408d-a25d-bc59d1f39926,1708496789,1708420892
Recovering melancholic,https://www.belligerent-buffoon.com/,"Chronicles of a recovering melancholic. A journal of a person who is trying to navigate the complexities of marriage, love and life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706554853357-SmallerLogo.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#211b99,en,0,0,False,674bd6e5-4d5c-4add-9b3d-26fa448998dc,1706554855,1706554030
Framed Perspective,https://framedper.xyz/,The world's messy. I'm messy. This is my attempt to make sense of it all.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667726376332-Artboard-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#3705c2,en,0,0,True,65a17fbc-6e26-4969-90ad-7574089a0a7d,1667726380,1734361518
Runologia,https://runologia.com/,Путь Северной традиции,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727781977861-icon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#393b3f,ru,0,0,False,4eaac38e-1912-42f1-9886-8fcce439d221,1727781979,1727761243
Conner Carey,https://www.connerlee.com/,For spiritual weirdos and sensitive freaks.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1672328639881-favicon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#9f54f7,en,0,0,True,4b5391bb-e8e2-4c7d-8fe7-87f1dc44d84f,1672328643,1734703232
a public journal,https://shubham.ghost.io/,a place for my thoughts and ideas,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713354974123-chandra6.PNG?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#002900,en,0,0,True,4057e946-28ce-428d-bd2c-234896795386,1713354975,1713295107
Grey Alexander,https://www.greyalexander.com/,"I am a cloud engineer, death doula, technologist, archer, silversmith, sailor, bonsai artist, and aquascapist. Also a connoisseur of watches, tobacco, and whisky.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724288705770-moon_dream_edited.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#de1919,en,0,0,True,3cf13938-9076-438d-8bac-bb646f8dd759,1724288707,1732941762
yuann,https://www.yuann.cc/,Exploring the Intersection of Technology and Humanity,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703617668145-Frame%201.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#0d3eba,en,0,0,True,39d0dc1a-82b4-42e8-9c7a-16b8a48332a6,1703617669,1703597327
Yelsunni Writes,https://www.yelsunniwrites.com/,Discover the power of words and pique your curiosity,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705869712503-WhatsApp-Image-2023-08-12-at-18.19.53.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#edc4c4,english,0,0,True,33f79c12-b2f2-4f71-a264-924ddfe0bb56,1675796224,1734348005
